Date,Total,Buys,Holds,Sells,Rating,Target Px
9/2/2016,37,21,15,1,4.081,33.04
9/1/2016,37,21,15,1,4.081,33.04
8/31/2016,37,21,15,1,4.081,33.04
8/30/2016,37,21,15,1,4.081,33.04
8/29/2016,37,21,15,1,4.081,33.04
8/28/2016,37,21,15,1,4.081,33.04
8/27/2016,37,21,15,1,4.081,33.04
8/26/2016,37,21,15,1,4.081,33.04
8/25/2016,37,21,15,1,4.081,33.04
8/24/2016,37,21,15,1,4.081,33.04
8/23/2016,37,21,15,1,4.081,33.04
8/22/2016,37,21,15,1,4.081,33.04
8/21/2016,37,21,15,1,4.081,32.93
8/20/2016,37,21,15,1,4.081,32.93
8/19/2016,37,21,15,1,4.081,32.93
8/18/2016,37,21,15,1,4.081,32.81
8/17/2016,37,21,15,1,4.081,32.15
8/16/2016,37,21,15,1,4.081,31.69
8/15/2016,38,22,15,1,4.105,31.81
8/14/2016,38,22,15,1,4.105,31.71
8/13/2016,38,22,15,1,4.105,31.71
8/12/2016,38,22,15,1,4.105,31.71
8/11/2016,38,22,15,1,4.105,31.56
8/10/2016,38,22,15,1,4.105,31.56
8/9/2016,38,22,15,1,4.105,31.56
8/8/2016,38,22,15,1,4.105,31.56
8/7/2016,38,22,15,1,4.105,31.38
8/6/2016,38,22,15,1,4.105,31.38
8/5/2016,38,22,15,1,4.105,31.38
8/4/2016,38,22,15,1,4.105,31.38
8/3/2016,38,22,15,1,4.105,31.24
8/2/2016,38,22,15,1,4.105,31.24
8/1/2016,38,22,15,1,4.105,31.24
7/31/2016,38,22,15,1,4.105,31.24
7/30/2016,38,22,15,1,4.105,31.24
7/29/2016,38,22,15,1,4.105,31.24
7/28/2016,38,22,15,1,4.105,31.24
7/27/2016,38,22,15,1,4.105,31.17
7/26/2016,38,22,15,1,4.105,31.17
7/25/2016,38,22,15,1,4.105,31.17
7/24/2016,38,22,15,1,4.105,31.17
7/23/2016,38,22,15,1,4.105,31.17
7/22/2016,38,22,15,1,4.105,31.17
7/21/2016,38,22,15,1,4.105,31.17
7/20/2016,39,22,16,1,4.077,31.06
7/19/2016,39,22,16,1,4.077,31.06
7/18/2016,39,22,16,1,4.077,31.06
7/17/2016,39,22,16,1,4.077,31.06
7/16/2016,39,22,16,1,4.077,31.06
7/15/2016,39,22,16,1,4.077,31.06
7/14/2016,39,22,16,1,4.077,31.06
7/13/2016,39,22,16,1,4.077,31.06
7/12/2016,39,22,16,1,4.077,31.06
7/11/2016,39,22,16,1,4.077,31.06
7/10/2016,39,22,16,1,4.077,31.06
7/9/2016,39,22,16,1,4.077,31.06
7/8/2016,39,22,16,1,4.077,31.06
7/7/2016,39,22,16,1,4.077,31.06
7/6/2016,39,22,16,1,4.077,31.06
7/5/2016,39,22,16,1,4.077,31.06
7/4/2016,39,22,16,1,4.077,31.06
7/3/2016,39,22,16,1,4.077,31.06
7/2/2016,39,22,16,1,4.077,31.06
7/1/2016,39,22,16,1,4.077,31.06
6/30/2016,39,22,16,1,4.077,31.06
6/29/2016,40,22,17,1,4.05,30.96
6/28/2016,40,22,17,1,4.05,30.96
6/27/2016,40,22,17,1,4.05,30.96
6/26/2016,40,22,17,1,4.05,30.96
6/25/2016,40,22,17,1,4.05,30.96
6/24/2016,40,22,17,1,4.05,30.96
6/23/2016,40,22,17,1,4.05,30.96
6/22/2016,40,22,17,1,4.05,30.96
