Date,Total,Buys,Holds,Sells,Rating,Target Px
5/27/2017,29,10,17,2,3.552,45.05
5/26/2017,29,10,17,2,3.552,45.05
5/25/2017,29,10,17,2,3.552,45.05
5/24/2017,29,11,16,2,3.621,45.05
5/23/2017,29,11,16,2,3.621,45.05
5/22/2017,29,11,16,2,3.621,45.05
5/21/2017,29,11,16,2,3.621,45.05
5/20/2017,29,11,16,2,3.621,45.05
5/19/2017,29,11,16,2,3.621,45.05
5/18/2017,29,11,16,2,3.621,45.05
5/17/2017,29,11,16,2,3.621,45.05
5/16/2017,29,11,16,2,3.621,45.05
5/15/2017,29,11,16,2,3.621,45.06
5/14/2017,29,11,16,2,3.621,45.06
5/13/2017,29,11,16,2,3.621,45.01
5/12/2017,29,11,16,2,3.621,45.01
5/11/2017,29,11,16,2,3.621,45.01
5/10/2017,29,11,16,2,3.621,45.01
5/9/2017,29,11,16,2,3.621,45.01
5/8/2017,29,11,16,2,3.621,45.01
5/7/2017,29,11,16,2,3.621,45.01
5/6/2017,29,11,16,2,3.621,45.01
5/5/2017,29,11,16,2,3.621,45.01
5/4/2017,29,11,16,2,3.621,45.01
5/3/2017,29,11,16,2,3.621,45.01
5/2/2017,29,11,16,2,3.621,45.01
5/1/2017,29,11,16,2,3.621,45.01
4/30/2017,29,11,16,2,3.621,45.01
4/29/2017,29,11,16,2,3.621,45.01
4/28/2017,29,11,16,2,3.621,45.01
4/27/2017,29,11,16,2,3.621,45.01
4/26/2017,29,11,16,2,3.621,45.01
4/25/2017,29,11,16,2,3.621,44.9
4/24/2017,29,11,16,2,3.621,44.22
4/23/2017,29,11,16,2,3.621,44.22
4/22/2017,29,11,16,2,3.621,44.22
4/21/2017,29,11,16,2,3.621,44.22
4/20/2017,29,11,16,2,3.621,44.22
4/19/2017,29,11,16,2,3.621,44.15
4/18/2017,29,10,17,2,3.552,43.9
4/17/2017,29,10,17,2,3.552,43.71
4/16/2017,29,10,17,2,3.552,43.71
4/15/2017,29,10,17,2,3.552,43.71
4/14/2017,29,10,17,2,3.552,43.71
4/13/2017,29,10,17,2,3.552,43.71
4/12/2017,29,10,17,2,3.552,43.71
4/11/2017,29,10,17,2,3.552,43.71
4/10/2017,29,10,17,2,3.552,43.71
4/9/2017,29,10,17,2,3.552,43.65
4/8/2017,29,10,17,2,3.552,43.65
4/7/2017,29,10,17,2,3.552,43.65
4/6/2017,29,10,17,2,3.552,43.65
4/5/2017,29,10,17,2,3.552,43.65
4/4/2017,29,10,17,2,3.552,43.56
