Date,Total,Buys,Holds,Sells,Rating,Target Px
3/27/2017,38,12,23,3,3.447,75.25
3/26/2017,38,12,23,3,3.447,75.25
3/25/2017,38,12,23,3,3.447,75.25
3/24/2017,38,12,23,3,3.447,75.25
3/23/2017,38,12,23,3,3.447,75.25
3/22/2017,38,12,23,3,3.447,75.25
3/21/2017,38,12,23,3,3.447,75.25
3/20/2017,38,12,23,3,3.447,75.25
3/19/2017,38,12,23,3,3.447,75.25
3/18/2017,38,12,23,3,3.447,75.25
3/17/2017,38,12,23,3,3.447,75.25
3/16/2017,38,12,23,3,3.447,75.25
3/15/2017,38,12,23,3,3.447,75.25
3/14/2017,38,12,23,3,3.447,75.25
3/13/2017,38,12,23,3,3.447,75.25
3/12/2017,38,12,23,3,3.447,75.25
3/11/2017,38,12,23,3,3.447,75.25
3/10/2017,38,12,23,3,3.447,75.25
3/9/2017,38,12,23,3,3.447,75.25
3/8/2017,38,12,23,3,3.447,75.25
3/7/2017,38,12,23,3,3.447,75.25
3/6/2017,38,12,23,3,3.447,75.25
3/5/2017,38,12,23,3,3.447,75.25
3/4/2017,38,12,23,3,3.447,75.25
3/3/2017,38,12,23,3,3.447,75.25
3/2/2017,38,12,23,3,3.447,75.25
3/1/2017,38,12,23,3,3.447,75.25
2/28/2017,38,12,23,3,3.447,75.25
2/27/2017,38,12,23,3,3.447,75.25
2/26/2017,38,12,23,3,3.447,74.74
2/25/2017,38,12,23,3,3.447,74.74
2/24/2017,38,12,23,3,3.447,74.74
2/23/2017,38,12,23,3,3.447,74.74
2/22/2017,38,12,23,3,3.447,74.74
2/21/2017,38,11,24,3,3.395,74.6
2/20/2017,38,11,24,3,3.395,73.05
2/19/2017,38,11,24,3,3.395,73.05
2/18/2017,38,11,24,3,3.395,73.05
2/17/2017,38,11,24,3,3.395,74.17
2/16/2017,38,11,24,3,3.395,74.21
2/15/2017,38,11,24,3,3.395,74.21
2/14/2017,38,11,24,3,3.395,74.65
2/13/2017,38,11,24,3,3.395,74.65
2/12/2017,38,11,24,3,3.395,74.65
2/11/2017,38,11,24,3,3.395,74.65
2/10/2017,38,11,24,3,3.395,74.65
2/9/2017,38,11,24,3,3.395,74.65
2/8/2017,37,10,24,3,3.378,74.45
2/7/2017,37,10,24,3,3.378,74.45
2/6/2017,37,10,24,3,3.378,74.45
2/5/2017,36,10,23,3,3.389,74.47
2/4/2017,36,10,23,3,3.389,74.47
2/3/2017,36,10,23,3,3.389,74.47
2/2/2017,36,10,23,3,3.389,74.47
2/1/2017,36,10,23,3,3.389,74.47
1/31/2017,36,10,23,3,3.389,73.93
1/30/2017,36,10,23,3,3.389,73.93
1/29/2017,36,10,23,3,3.389,73.93
1/28/2017,36,10,23,3,3.389,73.93
1/27/2017,36,10,23,3,3.389,73.93
1/26/2017,36,10,23,3,3.389,73.93
1/25/2017,36,10,23,3,3.389,73.93
1/24/2017,35,10,22,3,3.4,73.93
1/23/2017,35,10,22,3,3.4,73.93
1/22/2017,35,10,22,3,3.4,74.08
1/21/2017,35,10,22,3,3.4,74.08
1/20/2017,35,10,22,3,3.4,74.08
1/19/2017,35,10,22,3,3.4,74.08
1/18/2017,34,10,21,3,3.412,74.24
1/17/2017,34,10,21,3,3.412,74.24
1/16/2017,34,10,21,3,3.412,74.24
1/15/2017,34,10,21,3,3.412,74.24
1/14/2017,34,10,21,3,3.412,74.24
1/13/2017,34,10,21,3,3.412,74.24
1/12/2017,34,10,21,3,3.412,74.24
1/11/2017,34,10,21,3,3.412,74.24
1/10/2017,34,10,21,3,3.412,74.47
1/9/2017,34,10,21,3,3.412,74.47
1/8/2017,34,10,21,3,3.412,74.47
1/7/2017,34,10,21,3,3.412,74.47
1/6/2017,34,10,21,3,3.412,74.47
1/5/2017,34,10,21,3,3.412,74.77
1/4/2017,34,10,21,3,3.412,74.77
1/3/2017,34,10,21,3,3.412,74.77
1/2/2017,34,10,21,3,3.412,74.77
1/1/2017,34,10,21,3,3.412,74.77
12/31/2016,34,10,21,3,3.412,74.77
12/30/2016,34,10,21,3,3.412,74.77
12/29/2016,34,10,21,3,3.412,74.77
12/28/2016,34,10,21,3,3.412,74.77
12/27/2016,34,10,21,3,3.412,74.77
12/26/2016,34,10,21,3,3.412,74.77
12/25/2016,34,10,21,3,3.412,74.77
12/24/2016,34,10,21,3,3.412,74.77
12/23/2016,34,10,21,3,3.412,74.77
12/22/2016,34,10,21,3,3.412,74.77
12/21/2016,34,10,21,3,3.412,74.77
12/20/2016,34,10,21,3,3.412,74.77
12/19/2016,34,10,21,3,3.412,74.77
12/18/2016,34,10,21,3,3.412,74.77
12/17/2016,34,10,21,3,3.412,74.61
12/16/2016,34,10,21,3,3.412,74.61
12/15/2016,34,10,21,3,3.412,74.61
12/14/2016,34,10,21,3,3.412,74.61
12/13/2016,34,10,21,3,3.412,74.61
