Date,Total,Buys,Holds,Sells,Rating,Target Px
9/7/2017,11,5,6,0,3.909,89.38
9/6/2017,14,6,8,0,3.786,89.55
9/5/2017,14,6,8,0,3.786,89.55
9/4/2017,14,6,8,0,3.786,89.55
9/3/2017,15,6,9,0,3.733,89.42
9/2/2017,15,6,9,0,3.733,89.42
9/1/2017,15,6,9,0,3.733,89.42
8/31/2017,20,9,11,0,3.85,90.67
8/30/2017,21,10,11,0,3.905,91.19
8/29/2017,21,10,11,0,3.905,91.19
8/28/2017,21,10,11,0,3.905,91.19
8/27/2017,21,10,11,0,3.905,91.19
8/26/2017,21,10,11,0,3.905,91.19
8/25/2017,21,10,11,0,3.905,91.19
8/24/2017,21,10,11,0,3.905,91.19
8/23/2017,21,10,11,0,3.905,91.19
8/22/2017,21,10,11,0,3.905,91.19
8/21/2017,21,10,11,0,3.905,91.19
8/20/2017,21,10,11,0,3.905,91.19
8/19/2017,21,10,11,0,3.905,91.19
8/18/2017,21,10,11,0,3.905,91.19
8/17/2017,21,10,11,0,3.905,91.19
8/16/2017,21,10,11,0,3.905,91.19
8/15/2017,21,10,11,0,3.905,91.06
8/14/2017,21,10,11,0,3.905,91.06
8/13/2017,21,10,11,0,3.905,91.06
8/12/2017,21,10,11,0,3.905,91.06
8/11/2017,21,10,11,0,3.905,91.06
8/10/2017,21,10,11,0,3.905,91.06
8/9/2017,21,10,11,0,3.905,91.06
8/8/2017,21,10,11,0,3.905,90.69
8/7/2017,21,10,11,0,3.905,90.69
8/6/2017,21,10,11,0,3.905,90.69
8/5/2017,21,10,11,0,3.905,90.69
8/4/2017,21,10,11,0,3.905,90.69
8/3/2017,21,10,11,0,3.905,90.69
8/2/2017,21,10,11,0,3.905,90.69
8/1/2017,21,10,11,0,3.905,90.69
7/31/2017,21,10,11,0,3.905,90.69
7/30/2017,21,10,11,0,3.905,90.69
7/29/2017,21,10,11,0,3.905,90.69
7/28/2017,21,10,11,0,3.905,90.69
7/27/2017,21,10,11,0,3.905,90.69
7/26/2017,21,10,11,0,3.905,90.69
7/25/2017,21,10,11,0,3.905,90.36
7/24/2017,21,10,11,0,3.905,89.69
7/23/2017,21,10,11,0,3.905,89.69
7/22/2017,21,10,11,0,3.905,89.69
7/21/2017,21,10,11,0,3.905,89.69
7/20/2017,21,10,11,0,3.905,89.69
7/19/2017,21,10,11,0,3.905,89.69
7/18/2017,21,10,11,0,3.905,89.69
7/17/2017,21,10,11,0,3.905,90.5
7/16/2017,21,10,11,0,3.905,90.5
7/15/2017,21,10,11,0,3.905,90.5
7/14/2017,21,10,11,0,3.905,90.5
7/13/2017,21,10,11,0,3.905,90.5
7/12/2017,21,10,11,0,3.905,90.5
7/11/2017,21,10,11,0,3.905,90.5
7/10/2017,21,10,11,0,3.905,90.5
7/9/2017,21,10,11,0,3.905,90.5
7/8/2017,21,10,11,0,3.905,90.5
7/7/2017,21,10,11,0,3.905,90.5
7/6/2017,21,10,11,0,3.905,90.5
7/5/2017,21,10,11,0,3.905,90.5
7/4/2017,21,10,11,0,3.905,90.5
7/3/2017,21,10,11,0,3.905,90.38
7/2/2017,21,10,11,0,3.905,90.38
7/1/2017,21,10,11,0,3.905,90.38
6/30/2017,21,10,11,0,3.905,90.38
6/29/2017,21,10,11,0,3.905,90.38
6/28/2017,21,10,11,0,3.905,90.38
6/27/2017,21,10,11,0,3.905,90.38
6/26/2017,21,10,11,0,3.905,90.38
6/25/2017,21,10,11,0,3.905,90.38
6/24/2017,21,10,11,0,3.905,90.38
6/23/2017,21,10,11,0,3.905,90.38
6/22/2017,21,10,11,0,3.905,90.38
6/21/2017,21,10,11,0,3.905,90.15
6/20/2017,21,10,11,0,3.905,90.15
6/19/2017,21,10,11,0,3.905,90.15
6/18/2017,21,10,11,0,3.905,90.15
6/17/2017,21,10,11,0,3.905,90.15
6/16/2017,21,10,11,0,3.905,90.15
6/15/2017,21,10,11,0,3.905,90.29
6/14/2017,21,10,11,0,3.905,90.29
6/13/2017,21,10,11,0,3.905,90.29
6/12/2017,21,10,11,0,3.905,90.29
6/11/2017,21,10,11,0,3.905,90.29
6/10/2017,21,10,11,0,3.905,90.29
6/9/2017,21,10,11,0,3.905,90.29
6/8/2017,21,10,11,0,3.905,90.29
6/7/2017,21,10,11,0,3.905,90.29
6/6/2017,21,10,11,0,3.905,90.29
6/5/2017,21,10,11,0,3.905,90.29
6/4/2017,21,10,11,0,3.905,90.29
6/3/2017,21,10,11,0,3.905,90.29
6/2/2017,21,10,11,0,3.905,90.29
6/1/2017,21,10,11,0,3.905,90.29
5/31/2017,21,10,11,0,3.905,90.29
5/30/2017,21,10,11,0,3.905,90.29
5/29/2017,21,10,11,0,3.905,90.29
5/28/2017,21,10,11,0,3.905,90.29
5/27/2017,21,10,11,0,3.905,90.29
5/26/2017,21,10,11,0,3.905,90.29
5/25/2017,21,10,11,0,3.905,90.29
5/24/2017,21,10,11,0,3.905,90.29
5/23/2017,21,10,11,0,3.905,90.29
5/22/2017,21,10,11,0,3.905,90.29
5/21/2017,21,10,11,0,3.905,90.29
5/20/2017,21,10,11,0,3.905,90.29
5/19/2017,21,10,11,0,3.905,90.29
5/18/2017,21,10,11,0,3.905,90.29
5/17/2017,21,10,11,0,3.905,90.29
5/16/2017,21,10,11,0,3.905,90.29
5/15/2017,21,10,11,0,3.905,90.29
5/14/2017,21,10,11,0,3.905,90.29
5/13/2017,21,10,11,0,3.905,90.29
5/12/2017,21,10,11,0,3.905,90.29
5/11/2017,21,10,11,0,3.905,90.29
5/10/2017,21,10,11,0,3.905,90.29
5/9/2017,21,10,11,0,3.905,90.29
5/8/2017,21,10,11,0,3.905,90.29
5/7/2017,21,10,11,0,3.905,90.29
5/6/2017,21,10,11,0,3.905,90.29
5/5/2017,21,10,11,0,3.905,90.29
5/4/2017,21,10,11,0,3.905,90.29
5/3/2017,21,10,11,0,3.905,90.29
5/2/2017,21,10,11,0,3.905,90.29
5/1/2017,21,10,11,0,3.905,90.29
4/30/2017,21,10,11,0,3.905,90.29
4/29/2017,21,10,11,0,3.905,89.79
4/28/2017,21,10,11,0,3.905,89.79
4/27/2017,21,10,11,0,3.905,89.79
4/26/2017,21,10,11,0,3.905,89.79
4/25/2017,21,10,11,0,3.905,89.07
4/24/2017,21,10,11,0,3.905,87.13
4/23/2017,21,10,11,0,3.905,87.13
4/22/2017,21,10,11,0,3.905,87.13
4/21/2017,21,10,11,0,3.905,87.13
4/20/2017,21,10,11,0,3.905,87.13
4/19/2017,21,10,11,0,3.905,87.13
4/18/2017,21,10,11,0,3.905,87.13
4/17/2017,21,10,11,0,3.905,87.13
4/16/2017,21,10,11,0,3.905,87.13
4/15/2017,21,10,11,0,3.905,87.13
4/14/2017,21,10,11,0,3.905,87.13
4/13/2017,21,10,11,0,3.905,87.13
4/12/2017,21,10,11,0,3.905,87.13
4/11/2017,21,10,11,0,3.905,87.13
4/10/2017,21,10,11,0,3.905,87.13
4/9/2017,21,10,11,0,3.905,86.67
4/8/2017,21,10,11,0,3.905,86.67
4/7/2017,21,10,11,0,3.905,86.67
4/6/2017,20,9,11,0,3.85,86.79
4/5/2017,20,9,11,0,3.85,86.79
4/4/2017,20,9,11,0,3.85,86.79
4/3/2017,20,9,11,0,3.85,86.79
4/2/2017,20,9,11,0,3.85,86.57
4/1/2017,20,9,11,0,3.85,86.57
3/31/2017,20,9,11,0,3.85,86.57
3/30/2017,21,10,11,0,3.905,86.47
3/29/2017,21,10,11,0,3.905,86.47
3/28/2017,21,10,11,0,3.905,86.47
3/27/2017,21,10,11,0,3.905,86.47
3/26/2017,21,10,11,0,3.905,86.47
3/25/2017,21,10,11,0,3.905,86.47
3/24/2017,21,10,11,0,3.905,86.47
3/23/2017,21,10,11,0,3.905,86.47
3/22/2017,21,10,11,0,3.905,86.47
3/21/2017,21,10,11,0,3.905,86.47
3/20/2017,21,10,11,0,3.905,86.07
3/19/2017,21,10,11,0,3.905,86.07
3/18/2017,21,10,11,0,3.905,86.07
3/17/2017,21,10,11,0,3.905,86.07
3/16/2017,21,10,11,0,3.905,86.07
3/15/2017,21,10,11,0,3.905,86.07
3/14/2017,21,10,11,0,3.905,86
3/13/2017,21,10,11,0,3.905,86
3/12/2017,21,10,11,0,3.905,86
3/11/2017,21,10,11,0,3.905,86
3/10/2017,21,10,11,0,3.905,86
3/9/2017,21,10,11,0,3.905,86
3/8/2017,21,10,11,0,3.905,86
3/7/2017,21,10,11,0,3.905,85.67
3/6/2017,21,10,11,0,3.905,85.67
3/5/2017,21,9,12,0,3.81,84.8
3/4/2017,21,9,12,0,3.81,84.8
3/3/2017,21,9,12,0,3.81,84.8
3/2/2017,21,9,12,0,3.81,84.8
3/1/2017,21,9,12,0,3.81,84.8
2/28/2017,21,9,12,0,3.81,84.8
2/27/2017,22,9,12,1,3.682,84.5
2/26/2017,22,9,12,1,3.682,84.5
2/25/2017,22,9,12,1,3.682,84.5
2/24/2017,22,9,12,1,3.682,84.5
2/23/2017,22,9,12,1,3.682,84.5
2/22/2017,22,9,12,1,3.682,84.5
2/21/2017,22,9,12,1,3.682,84.5
2/20/2017,22,9,12,1,3.682,84.5
2/19/2017,22,9,12,1,3.682,84.5
2/18/2017,22,9,12,1,3.682,84.5
2/17/2017,22,9,12,1,3.682,84.5
2/16/2017,22,9,12,1,3.682,84.31
2/15/2017,22,9,12,1,3.682,84.31
2/14/2017,22,9,12,1,3.682,83.19
2/13/2017,22,9,12,1,3.682,83.19
2/12/2017,22,9,12,1,3.682,83.19
2/11/2017,22,9,12,1,3.682,83.19
2/10/2017,22,9,12,1,3.682,83.19
2/9/2017,22,9,12,1,3.682,83.19
2/8/2017,22,9,12,1,3.682,83.19
2/7/2017,22,9,12,1,3.682,82.18
2/6/2017,22,9,12,1,3.682,82.18
2/5/2017,22,9,12,1,3.682,82.18
2/4/2017,22,9,12,1,3.682,82.18
2/3/2017,22,9,12,1,3.682,82.18
2/2/2017,22,9,12,1,3.682,82.18
2/1/2017,22,9,12,1,3.682,81.24
1/31/2017,22,9,12,1,3.682,81.24
1/30/2017,22,9,12,1,3.682,81.24
1/29/2017,22,10,11,1,3.773,81.17
1/28/2017,22,10,11,1,3.773,81.17
1/27/2017,22,10,11,1,3.773,81.17
1/26/2017,22,10,11,1,3.773,79.72
1/25/2017,22,10,11,1,3.773,79.72
1/24/2017,21,9,11,1,3.714,78.75
1/23/2017,21,9,11,1,3.714,77.73
1/22/2017,21,9,11,1,3.714,77.87
1/21/2017,21,9,11,1,3.714,77.6
1/20/2017,21,9,11,1,3.714,77.6
1/19/2017,21,9,11,1,3.714,77.6
1/18/2017,21,9,11,1,3.714,77.6
1/17/2017,21,9,11,1,3.714,77.6
1/16/2017,21,9,11,1,3.714,77.6
1/15/2017,21,9,11,1,3.714,77.6
1/14/2017,21,9,11,1,3.714,77.6
1/13/2017,21,9,11,1,3.714,77.6
1/12/2017,21,9,11,1,3.714,77.6
1/11/2017,21,9,11,1,3.714,77.6
1/10/2017,21,9,11,1,3.714,77.6
1/9/2017,21,9,11,1,3.714,77.6
1/8/2017,21,9,11,1,3.714,77.27
1/7/2017,21,9,11,1,3.714,77.06
1/6/2017,21,9,11,1,3.714,77.06
1/5/2017,21,9,11,1,3.714,77.06
1/4/2017,21,9,11,1,3.714,77.06
1/3/2017,21,9,11,1,3.714,77.06
1/2/2017,21,9,11,1,3.714,77.06
1/1/2017,21,9,11,1,3.714,77.06
12/31/2016,21,9,11,1,3.714,77.06
12/30/2016,21,9,11,1,3.714,77.06
12/29/2016,21,9,11,1,3.714,77.06
12/28/2016,21,9,11,1,3.714,77.06
12/27/2016,21,9,11,1,3.714,77.06
12/26/2016,21,9,11,1,3.714,77.06
12/25/2016,21,9,11,1,3.714,77.06
12/24/2016,21,9,11,1,3.714,77.06
12/23/2016,21,9,11,1,3.714,77.06
12/22/2016,21,9,11,1,3.714,77.06
12/21/2016,21,9,11,1,3.714,76.56
12/20/2016,21,9,11,1,3.714,76.56
12/19/2016,21,9,11,1,3.714,76.56
12/18/2016,21,9,11,1,3.714,76.56
12/17/2016,21,9,11,1,3.714,76.56
12/16/2016,21,9,11,1,3.714,76.56
12/15/2016,21,9,11,1,3.714,76.56
12/14/2016,21,9,11,1,3.714,76.56
12/13/2016,21,9,11,1,3.714,76.31
12/12/2016,21,9,11,1,3.714,76.31
12/11/2016,21,9,11,1,3.714,76.31
12/10/2016,21,9,11,1,3.714,76.31
12/9/2016,21,9,11,1,3.714,76.31
12/8/2016,21,9,11,1,3.714,76.31
12/7/2016,21,9,11,1,3.714,76.31
12/6/2016,21,9,11,1,3.714,76.31
12/5/2016,21,9,11,1,3.714,76.31
12/4/2016,21,9,11,1,3.714,76.31
12/3/2016,21,9,11,1,3.714,76.31
12/2/2016,21,9,11,1,3.714,76.31
12/1/2016,21,9,11,1,3.714,76.31
11/30/2016,21,9,11,1,3.714,76.31
11/29/2016,21,9,11,1,3.714,76.31
11/28/2016,21,9,11,1,3.714,76.31
11/27/2016,21,9,11,1,3.714,76.31
11/26/2016,21,9,11,1,3.714,76.31
11/25/2016,21,9,11,1,3.714,76.31
11/24/2016,22,9,12,1,3.682,76.31
11/23/2016,22,9,12,1,3.682,76.31
11/22/2016,22,9,12,1,3.682,76.31
11/21/2016,22,9,12,1,3.682,76.31
11/20/2016,22,9,12,1,3.682,76.31
11/19/2016,22,9,12,1,3.682,76.31
11/18/2016,22,9,12,1,3.682,76.31
11/17/2016,22,9,12,1,3.682,76.31
11/16/2016,22,9,12,1,3.682,76.31
11/15/2016,22,9,12,1,3.682,76.31
11/14/2016,21,8,12,1,3.619,76.2
11/13/2016,21,8,12,1,3.619,76.2
11/12/2016,21,8,12,1,3.619,76.2
11/11/2016,21,8,12,1,3.619,76.2
11/10/2016,22,9,12,1,3.682,76.31
11/9/2016,22,9,12,1,3.682,76.31
11/8/2016,22,9,12,1,3.682,76.31
11/7/2016,22,9,12,1,3.682,76.31
11/6/2016,22,9,12,1,3.682,76.31
11/5/2016,22,9,12,1,3.682,76.31
11/4/2016,22,9,12,1,3.682,76.31
11/3/2016,22,9,12,1,3.682,76.31
11/2/2016,22,9,12,1,3.682,76.31
11/1/2016,22,9,12,1,3.682,76.31
10/31/2016,22,9,12,1,3.682,76.31
10/30/2016,22,9,12,1,3.682,76.07
10/29/2016,22,9,12,1,3.682,76.38
10/28/2016,22,9,12,1,3.682,76.38
10/27/2016,22,9,12,1,3.682,76.38
10/26/2016,22,9,12,1,3.682,76.06
10/25/2016,22,9,12,1,3.682,75.75
10/24/2016,22,9,12,1,3.682,75
10/23/2016,22,9,12,1,3.682,75
10/22/2016,22,9,12,1,3.682,75
10/21/2016,22,9,12,1,3.682,75
10/20/2016,22,9,12,1,3.682,75
10/19/2016,22,9,12,1,3.682,75
10/18/2016,22,9,12,1,3.682,75
10/17/2016,22,8,13,1,3.591,74.8
10/16/2016,22,8,13,1,3.591,74.8
10/15/2016,22,8,13,1,3.591,74.8
10/14/2016,22,8,13,1,3.591,74.8
10/13/2016,22,8,13,1,3.591,74.8
10/12/2016,22,8,13,1,3.591,74.8
10/11/2016,22,8,13,1,3.591,74.8
10/10/2016,22,8,13,1,3.591,74.8
10/9/2016,22,7,14,1,3.5,74
10/8/2016,22,7,14,1,3.5,74
10/7/2016,22,7,14,1,3.5,74
10/6/2016,22,7,14,1,3.5,74
10/5/2016,22,7,14,1,3.5,74
10/4/2016,22,7,14,1,3.5,74
10/3/2016,22,7,14,1,3.5,74
10/2/2016,22,6,15,1,3.409,73.73
10/1/2016,22,6,15,1,3.409,73.73
9/30/2016,22,6,15,1,3.409,73.73
9/29/2016,22,6,15,1,3.409,73.73
9/28/2016,22,6,15,1,3.409,73.73
9/27/2016,22,6,15,1,3.409,73.73
9/26/2016,22,6,15,1,3.409,73.73
9/25/2016,22,6,15,1,3.409,73.73
9/24/2016,22,6,15,1,3.409,73.73
9/23/2016,22,6,15,1,3.409,73.73
9/22/2016,22,6,15,1,3.409,73.73
9/21/2016,22,6,15,1,3.409,73.73
9/20/2016,22,6,15,1,3.409,73.73
9/19/2016,22,6,15,1,3.409,73.73
9/18/2016,22,6,15,1,3.409,73.73
9/17/2016,22,6,15,1,3.409,73.73
9/16/2016,22,6,15,1,3.409,73.73
9/15/2016,22,6,15,1,3.409,73.73
9/14/2016,22,6,15,1,3.409,73.73
9/13/2016,22,6,15,1,3.409,73.73
9/12/2016,22,6,15,1,3.409,73.73
9/11/2016,22,6,15,1,3.409,73.73
9/10/2016,22,6,15,1,3.409,73.73
9/9/2016,22,6,15,1,3.409,73.73
9/8/2016,22,6,15,1,3.409,73.73
9/7/2016,22,6,15,1,3.409,73.73
9/6/2016,22,6,15,1,3.409,73.73
9/5/2016,22,6,15,1,3.409,73.73
9/4/2016,22,6,15,1,3.409,73.73
9/3/2016,22,6,15,1,3.409,73.73
9/2/2016,22,6,15,1,3.409,73.73
9/1/2016,22,6,15,1,3.409,73.73
8/31/2016,22,6,15,1,3.409,73.73
8/30/2016,22,6,15,1,3.409,73.33
8/29/2016,22,6,15,1,3.409,73.33
8/28/2016,22,6,15,1,3.409,73.33
8/27/2016,22,6,15,1,3.409,73.33
8/26/2016,22,6,15,1,3.409,73.33
8/25/2016,22,6,15,1,3.409,73.33
8/24/2016,22,6,15,1,3.409,73.33
8/23/2016,22,6,15,1,3.409,73.33
8/22/2016,22,6,15,1,3.409,73.33
8/21/2016,22,6,15,1,3.409,73.33
8/20/2016,22,6,15,1,3.409,73.33
8/19/2016,22,6,15,1,3.409,73.33
8/18/2016,22,6,15,1,3.409,73.33
8/17/2016,22,6,15,1,3.409,73.33
8/16/2016,22,6,15,1,3.409,73.33
8/15/2016,22,6,15,1,3.409,73.33
8/14/2016,22,6,15,1,3.409,73.33
8/13/2016,22,6,15,1,3.409,73.33
8/12/2016,22,6,15,1,3.409,73.33
8/11/2016,22,6,15,1,3.409,73.33
8/10/2016,22,6,15,1,3.409,73.33
8/9/2016,22,6,15,1,3.409,73.33
8/8/2016,22,6,15,1,3.409,73.33
8/7/2016,22,6,15,1,3.409,73.33
8/6/2016,22,6,15,1,3.409,73.33
8/5/2016,22,6,15,1,3.409,73.33
8/4/2016,22,6,15,1,3.409,73.33
8/3/2016,22,6,15,1,3.409,73.33
8/2/2016,22,6,15,1,3.409,73.33
8/1/2016,22,6,15,1,3.409,73.33
7/31/2016,22,6,15,1,3.409,73.33
7/30/2016,22,6,15,1,3.409,72.93
7/29/2016,22,6,15,1,3.409,72.93
7/28/2016,22,6,15,1,3.409,72.93
7/27/2016,22,6,15,1,3.409,72.93
7/26/2016,22,6,15,1,3.409,72.6
7/25/2016,22,6,15,1,3.409,72.4
7/24/2016,22,6,15,1,3.409,72.4
7/23/2016,22,6,15,1,3.409,72.4
7/22/2016,22,6,15,1,3.409,72.4
7/21/2016,22,6,15,1,3.409,72.4
7/20/2016,22,6,15,1,3.409,72.4
7/19/2016,22,6,15,1,3.409,72.4
7/18/2016,22,6,15,1,3.409,72.4
7/17/2016,22,6,15,1,3.409,72.4
7/16/2016,22,6,15,1,3.409,72.4
7/15/2016,22,6,15,1,3.409,72.4
7/14/2016,22,6,15,1,3.409,72.4
7/13/2016,22,6,15,1,3.409,72.4
7/12/2016,22,6,15,1,3.409,72.4
7/11/2016,22,6,15,1,3.409,72.4
7/10/2016,21,6,14,1,3.429,72.4
7/9/2016,21,6,14,1,3.429,72.4
7/8/2016,21,6,14,1,3.429,72.4
7/7/2016,21,6,14,1,3.429,72.4
7/6/2016,21,6,14,1,3.429,72.4
7/5/2016,21,6,14,1,3.429,72.6
7/4/2016,21,6,14,1,3.429,72.6
7/3/2016,21,6,14,1,3.429,72.6
7/2/2016,21,6,14,1,3.429,72.6
7/1/2016,21,6,14,1,3.429,72.6
6/30/2016,21,6,14,1,3.429,72.6
6/29/2016,21,6,14,1,3.429,72.6
6/28/2016,21,6,14,1,3.429,72.6
6/27/2016,21,7,13,1,3.524,72.6
6/26/2016,21,7,13,1,3.524,72.6
6/25/2016,21,7,13,1,3.524,72.6
6/24/2016,21,7,13,1,3.524,72.6
6/23/2016,21,7,13,1,3.524,72.6
6/22/2016,21,7,13,1,3.524,72.6
6/21/2016,21,7,13,1,3.524,72.6
6/20/2016,21,7,13,1,3.524,72.6
6/19/2016,21,7,13,1,3.524,72.6
6/18/2016,21,7,13,1,3.524,72.6
6/17/2016,21,7,13,1,3.524,72.6
6/16/2016,21,7,13,1,3.524,72.6
6/15/2016,21,7,13,1,3.524,72.6
6/14/2016,21,7,13,1,3.524,72.6
6/13/2016,21,7,13,1,3.524,72.6
6/12/2016,21,7,13,1,3.524,72.6
6/11/2016,21,7,13,1,3.524,72.6
6/10/2016,21,7,13,1,3.524,72.6
6/9/2016,21,7,13,1,3.524,72.6
6/8/2016,21,7,13,1,3.524,72.6
6/7/2016,21,7,13,1,3.524,72.6
6/6/2016,21,7,13,1,3.524,72.6
6/5/2016,21,7,13,1,3.524,72.6
6/4/2016,21,7,13,1,3.524,72.6
6/3/2016,21,7,13,1,3.524,72.6
6/2/2016,21,7,13,1,3.524,72.6
6/1/2016,21,7,13,1,3.524,72.6
5/31/2016,21,7,13,1,3.524,72.6
5/30/2016,21,7,13,1,3.524,72.6
5/29/2016,21,7,13,1,3.524,72.6
5/28/2016,21,7,13,1,3.524,72.6
5/27/2016,21,7,13,1,3.524,72.6
