,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-02-06,16.0,73.0,54.0,143.0
2014-02-07,9.0,91.0,25.0,125.0
2014-02-08,5.0,26.0,7.0,38.0
2014-02-09,3.0,70.0,41.0,114.0
2014-02-10,11.0,130.0,31.0,172.0
2014-02-11,5.0,77.0,22.0,104.0
2014-02-12,4.0,60.0,20.0,84.0
2014-02-13,18.0,74.0,34.0,126.0
2014-02-14,9.0,77.0,18.0,104.0
2014-02-15,3.0,25.0,8.0,36.0
2014-02-16,0.0,28.0,12.0,40.0
2014-02-17,3.0,37.0,2.0,42.0
2014-02-18,2.0,43.0,19.0,64.0
2014-02-19,2.0,51.0,7.0,60.0
2014-02-20,1.0,70.0,15.0,86.0
2014-02-21,3.0,62.0,14.0,79.0
2014-02-22,1.0,35.0,0.0,36.0
2014-02-23,0.0,20.0,5.0,25.0
2014-02-24,5.0,133.0,120.0,258.0
2014-02-25,0.0,69.0,48.0,117.0
2014-02-26,2.0,48.0,13.0,63.0
2014-02-27,0.0,60.0,30.0,90.0
2014-02-28,10.0,52.0,13.0,75.0
2014-03-01,2.0,6.0,0.0,8.0
2014-03-02,2.0,42.0,14.0,58.0
2014-03-03,4.0,87.0,20.0,111.0
2014-03-04,3.0,77.0,41.0,121.0
2014-03-05,10.0,49.0,22.0,81.0
2014-03-06,13.0,62.0,10.0,85.0
2014-03-07,23.0,128.0,5.0,156.0
2014-03-08,3.0,23.0,10.0,36.0
2014-03-09,8.0,25.0,14.0,47.0
2014-03-10,11.0,73.0,10.0,94.0
2014-03-11,1.0,61.0,11.0,73.0
2014-03-12,198.0,421.0,55.0,674.0
2014-03-13,50.0,135.0,15.0,200.0
2014-03-14,13.0,102.0,21.0,136.0
2014-03-15,2.0,23.0,10.0,35.0
2014-03-16,1.0,19.0,7.0,27.0
2014-03-17,5.0,64.0,23.0,92.0
2014-03-18,5.0,50.0,13.0,68.0
2014-03-19,5.0,40.0,8.0,53.0
2014-03-20,1.0,63.0,29.0,93.0
2014-03-21,8.0,63.0,18.0,89.0
2014-03-22,0.0,39.0,3.0,42.0
2014-03-23,1.0,32.0,2.0,35.0
2014-03-24,13.0,54.0,13.0,80.0
2014-03-25,17.0,65.0,42.0,124.0
2014-03-26,9.0,90.0,39.0,138.0
2014-03-27,8.0,107.0,57.0,172.0
2014-03-28,15.0,82.0,31.0,128.0
2014-03-29,0.0,31.0,7.0,38.0
2014-03-30,0.0,18.0,6.0,24.0
2014-03-31,3.0,75.0,26.0,104.0
2014-04-01,3.0,88.0,15.0,106.0
2014-04-02,2.0,85.0,28.0,115.0
2014-04-03,1.0,86.0,202.0,289.0
2014-04-04,6.0,115.0,22.0,143.0
2014-04-05,3.0,45.0,16.0,64.0
2014-04-06,11.0,1598.0,685.0,2294.0
2014-04-07,43.0,2644.0,46.0,2733.0
2014-04-08,13.0,94.0,29.0,136.0
2014-04-09,9.0,102.0,17.0,128.0
