,NUM_NEG,NUM_NEU,NUM_POS,TW
2014-08-30,1.0,28.0,2.0,31.0
2014-08-31,1.0,26.0,1.0,28.0
2014-09-01,3.0,18.0,7.0,28.0
2014-09-02,10.0,40.0,1.0,51.0
2014-09-03,2.0,52.0,11.0,65.0
2014-09-04,1.0,39.0,8.0,48.0
2014-09-05,5.0,30.0,9.0,44.0
2014-09-06,2.0,5.0,0.0,7.0
2014-09-07,0.0,3.0,1.0,4.0
2014-09-08,10.0,36.0,3.0,49.0
2014-09-09,2.0,50.0,10.0,62.0
2014-09-10,4.0,69.0,7.0,80.0
2014-09-11,0.0,72.0,16.0,88.0
2014-09-12,1.0,39.0,13.0,53.0
2014-09-13,1.0,35.0,5.0,41.0
2014-09-14,0.0,12.0,5.0,17.0
2014-09-15,6.0,244.0,10.0,260.0
2014-09-16,0.0,83.0,7.0,90.0
2014-09-17,3.0,52.0,32.0,87.0
2014-09-18,0.0,7.0,4.0,11.0
