,HIGH,CLOSE,OPEN,LOW
2014-04-01,195.13,194.52,193.37,192.77
2014-04-02,194.5,193.53,194.24,192.49
2014-04-03,193.38,192.6,193.2,192.35
2014-04-04,193.97,191.88,193.04,191.28
2014-04-07,195.31,194.49,191.68,191.57
2014-04-08,194.17,193.31,193.89,192.68
2014-04-09,197.0,196.65,193.88,193.6
2014-04-10,199.21,195.69,196.06,195.66
2014-04-11,197.0,195.28,194.87,194.27
2014-04-14,198.24,197.78,196.24,195.88
2014-04-15,197.41,196.99,196.06,195.41
2014-04-16,198.71,196.34,198.05,195.0
2014-04-17,190.7,190.12,187.25,187.0
2014-04-18,,,,
2014-04-21,192.81,192.26,189.89,189.71
2014-04-22,193.0,192.07,192.0,191.2
2014-04-23,192.41,191.75,191.79,190.11
2014-04-24,192.24,190.2,192.22,190.03
2014-04-25,190.67,189.62,190.54,189.11
2014-04-28,193.99,193.13,191.14,190.57
2014-04-29,195.94,195.11,193.59,193.41
2014-04-30,196.86,196.46,194.38,194.35
2014-05-01,196.74,193.52,196.32,193.15
2014-05-02,193.84,191.4,193.75,191.25
2014-05-05,191.49,191.26,191.05,189.8
2014-05-06,190.95,190.02,190.93,189.25
2014-05-07,190.3,189.29,189.6,186.93
2014-05-08,190.57,188.91,189.16,188.23
2014-05-09,190.56,190.08,188.78,188.36
2014-05-12,193.02,192.53,191.18,190.94
2014-05-13,193.03,192.19,192.68,191.75
2014-05-14,192.03,188.69,192.03,188.17
2014-05-15,189.08,186.51,189.07,186.18
2014-05-16,187.41,187.17,186.27,185.93
2014-05-19,187.13,186.92,186.61,186.04
2014-05-20,186.71,184.91,186.25,184.7
2014-05-21,187.18,186.41,185.85,184.95
2014-05-22,186.51,185.69,186.45,185.03
2014-05-23,186.14,185.93,185.84,185.31
2014-05-26,,,,
2014-05-27,185.65,184.82,184.79,183.93
2014-05-28,184.9,183.18,184.69,182.94
2014-05-29,183.78,183.71,183.64,182.33
2014-05-30,184.57,184.35,183.22,182.49
2014-06-02,186.3,185.63,184.76,184.67
2014-06-03,185.78,184.38,185.48,184.11
2014-06-04,185.45,184.51,184.71,184.2
2014-06-05,186.09,185.9,184.42,183.92
2014-06-06,187.65,186.32,186.47,185.9
2014-06-09,187.65,186.16,185.72,185.72
2014-06-10,186.22,184.26,185.64,183.82
2014-06-11,184.2,182.27,183.61,182.01
2014-06-12,182.56,181.21,182.48,180.91
2014-06-13,183.0,182.53,182.0,181.52
2014-06-16,182.71,182.36,182.4,181.23
2014-06-17,182.59,182.27,181.9,181.56
2014-06-18,183.61,183.59,182.04,181.78
2014-06-19,184.47,182.8,184.12,182.36
2014-06-20,182.67,181.88,182.66,181.4
2014-06-23,182.25,182.07,181.92,181.0
2014-06-24,183.0,180.88,181.57,180.65
2014-06-25,180.97,180.7,180.21,180.06
2014-06-26,181.4,180.39,180.87,179.27
2014-06-27,182.46,181.72,179.98,179.66
2014-06-30,181.93,181.23,181.33,180.26
2014-07-01,187.28,186.37,181.7,181.62
